DE,FE
0.013768615,-0.038830909
0.018984,-0.025270909
0.023990769,-0.068005455
0.031083692,-0.094714545
0.004172308,-0.069649091
-0.0678,-0.027325455
-0.127255385,0.001643636
-0.111192,-0.039036364
-0.02712,-0.10622
0.068843077,-0.120601818
0.104099077,-0.067389091
0.069051692,-0.00452
0.035047385,0.052801818
0.018149538,0.033283636
0.015646154,0.00904
-0.002503385,0.02486
-0.058620923,0.035338182
-0.106811077,0.084236364
-0.109523077,0.065950909
-0.057160615,0.027325455
0.004380923,0.008423636
0.014394462,0.031845455
-0.027328615,0.101905455
-0.069886154,0.127176364
-0.083028923,0.097590909
-0.069886154,0.012943636
-0.055491692,-0.009656364
-0.077396308,0.02938
-0.114947077,0.084030909
-0.138729231,0.122656364
-0.115155692,0.086907273
-0.054031385,0.038830909
-0.005215385,0.028969091
0.018984,0.060198182
0.007927385,0.093892727
0.004380923,0.087729091
0.036090462,0.026092727
0.070094769,-0.013149091
0.063419077,0.005752727
0.001877538,0.074785455
-0.083028923,0.138476364
-0.12204,0.112178182
-0.089913231,0.072730909
-0.036090462,0.031845455
0.001460308,0.042734545
0.007510154,0.092249091
-0.001251692,0.09718
0.005841231,0.072525455
0.049859077,-0.008834545
0.084489231,-0.04068
0.059038154,-0.000410909
0.006675692,0.063485455
-0.001668923,0.089989091
0.058412308,0.056089091
0.105142154,0.021778182
0.112026462,0.004930909
0.083446154,0.05424
0.014811692,0.072114545
-0.031083692,0.04972
-0.034630154,-0.01356
-0.014603077,-0.072936364
-0.035464615,-0.028352727
-0.085740923,0.03616
-0.098257846,0.098823636
-0.060498462,0.115876364
0.026494154,0.084852727
0.099092308,0.066156364
0.121831385,0.106836364
0.079691077,0.154090909
0.036507692,0.138065455
0.041097231,0.076018182
0.069677538,-0.0113
0.089287385,-0.008834545
0.051319385,0.064923636
0.004172308,0.142996364
-0.016480615,0.187374545
0.022113231,0.132929091
0.088452923,0.067594545
0.100552615,0.051569091
0.071972308,0.060814545
0.031500923,0.056910909
0.025242462,0.02034
0.064253538,-0.034516364
0.097423385,-0.057321818
0.099718154,-0.011505455
0.066756923,0.054650909
0.023782154,0.104987273
0.038593846,0.080949091
0.098049231,0.012738182
0.127464,-0.015203636
0.087201231,-0.023421818
0.024199385,0.004725455
-0.008136,0.012532727
-0.007510154,-0.035749091
0.014603077,-0.044994545
0.007510154,-0.039858182
-0.037133538,0.006163636
-0.084697846,0.066361818
-0.076979077,0.042734545
-0.029206154,-0.009656364
0.011682462,-0.064512727
0.017940923,-0.053623636
-0.034004308,0.014381818
-0.080108308,0.049514545
-0.094294154,0.0226
-0.051110769,-0.035543636
-0.010430769,-0.06554
-0.030875077,-0.032461818
-0.067382769,0.03616
-0.102221538,0.04972
-0.060915692,0.026298182
0.012099692,-0.016230909
0.05424,-0.019929091
0.049859077,0.043761818
-0.008761846,0.100056364
-0.050067692,0.100056364
-0.054031385,0.033694545
-0.019818462,-0.025065455
-0.018775385,-0.034310909
-0.065713846,0.020956364
-0.104307692,0.061225455
-0.108688615,0.0565
-0.041305846,0.029996364
0.023156308,-0.001849091
0.034212923,0.028763636
-0.004798154,0.056910909
-0.053822769,0.070470909
-0.036924923,0.048487273
-0.005841231,-0.008012727
0.003546462,-0.015409091
-0.014394462,0.024038182
-0.065922462,0.0452
-0.075936,0.016230909
-0.039219692,-0.044789091
-0.008344615,-0.115054545
-0.014811692,-0.10622
-0.070512,-0.068621818
-0.111192,-0.032050909
-0.105976615,-0.021367273
-0.063210462,-0.066567273
-0.015228923,-0.073552727
-0.005424,-0.044583636
-0.040471385,0.017258182
-0.087827077,0.029996364
-0.074267077,-0.011710909
-0.032544,-0.069649091
0.002920615,-0.115876364
0.003963692,-0.084647273
-0.038802462,-0.033283636
-0.054448615,0.015203636
-0.045478154,-0.005136364
-0.012934154,-0.04972
0.001251692,-0.051363636
-0.035256,-0.030201818
-0.078022154,0.002054545
-0.091582154,-0.005958182
-0.043600615,-0.030201818
0.015646154,-0.057321818
0.030040615,-0.039447273
0.006884308,0.017669091
-0.026702769,0.061636364
-0.029414769,0.048076364
0.005632615,-0.007807273
0.037968,-0.007396364
0.018566769,0.050541818
-0.040262769,0.120396364
-0.074058462,0.133956364
-0.042974769,0.099645455
0.035464615,0.04294
0.093042462,0.01582
0.078022154,0.054034545
0.039011077,0.081770909
0.006675692,0.093276364
0.015437538,0.064718182
0.055074462,0.044583636
0.048398769,0.090605455
0.016272,0.138476364
-0.028163077,0.177307273
-0.017732308,0.151625455
0.052362462,0.078894545
0.108271385,0.04068
0.125377846,0.030612727
0.081568615,0.044172727
0.043183385,0.045816364
0.034630154,0.029585455
0.068008615,0.017052727
0.103056,0.042323636
0.072598154,0.101494545
0.018149538,0.150392727
-0.029623385,0.139092727
-0.023573538,0.060403636
0.015228923,-0.006574545
0.045478154,-0.04294
0.040262769,-0.018490909
-0.009804923,0.028763636
-0.025242462,0.043556364
0.001251692,0.036776364
0.039011077,0.018696364
0.050693538,0.045816364
0.016480615,0.100261818
-0.011891077,0.136010909
0.000208615,0.11752
0.037759385,0.088756364
0.068843077,0.071087273
0.064879385,0.063485455
0.038593846,0.099029091
0.028163077,0.087318182
0.056326154,0.0452
0.102012923,0.021367273
0.107228308,0.035543636
0.068634462,0.111561818
0.005841231,0.178129091
-0.031083692,0.191278182
0.001251692,0.153885455
0.072389538,0.125121818
0.120371077,0.122656364
0.110357538,0.139092727
0.077187692,0.140325455
0.066339692,0.078072727
0.076353231,0.006369091
0.086366769,-0.038214545
0.073432615,-0.02034
0.038385231,0.035749091
0.020861538,0.080332727
0.029206154,0.091427273
0.079691077,0.072114545
0.136225846,0.051774545
0.120162462,0.047049091
0.097632,0.059376364
0.102221538,0.028558182
0.127046769,-0.009450909
0.146448,-0.042734545
0.109105846,-0.047049091
0.044435077,0.013765455
-0.030457846,0.057938182
-0.062584615,0.055678182
-0.029206154,0.013765455
0.022113231,-0.024243636
0.039219692,-0.034105455
0.021696,-0.007396364
-0.001668923,0.012943636
-0.021904615,-0.013149091
0.001043077,-0.055883636
0.021070154,-0.080949091
0.014185846,-0.04294
-0.009179077,0.014998182
-0.034630154,0.043967273
-0.015020308,0.038830909
0.022739077,0.025065455
0.039845538,0.021367273
0.009596308,0.034105455
-0.031918154,0.038214545
-0.040054154,-0.007190909
-0.014185846,-0.06102
0.017315077,-0.11074
0.002712,-0.092043636
-0.043392,-0.009656364
-0.091164923,0.052185455
-0.110566154,0.083003636
-0.077396308,0.066978182
-0.029623385,0.059992727
-0.012934154,0.069032727
-0.022739077,0.096974545
-0.032752615,0.103343636
-0.013977231,0.038214545
0.021278769,-0.039858182
0.045895385,-0.09944
0.027954462,-0.079510909
-0.019818462,-0.02486
-0.034421538,0.025065455
-0.018566769,0.053212727
0.015854769,0.053418182
0.016272,0.07458
-0.010848,0.077661818
-0.029414769,0.081770909
-0.025242462,0.042529091
0.027745846,-0.025887273
0.066131077,-0.055472727
0.063001846,-0.050336364
0.024199385,-0.0113
-0.002920615,0.008012727
0.016897846,0.006369091
0.056952,-0.018901818
0.082820308,-0.013970909
0.055283077,0.023216364
0.012725538,0.062458182
-0.010639385,0.08362
0.004589538,0.041296364
0.036924923,-0.006369091
0.050276308,-0.037392727
0.045478154,-0.019723636
0.019818462,0.019107273
-0.003129231,0.053212727
0.001460308,0.055472727
0.016689231,0.039241818
-0.006675692,0.062047273
-0.060707077,0.084441818
-0.105350769,0.128409091
-0.105768,0.105603636
-0.050484923,0.057527273
0.010848,0.025681818
0.04068,-0.003287273
0.025659692,0.027736364
-0.010013538,0.024038182
-0.011891077,0.01582
0.003963692,-0.001232727
-0.001460308,0.031023636
-0.033378462,0.095947273
-0.069051692,0.142174545
-0.068843077,0.174225455
-0.018566769,0.102932727
0.035673231,0.038009091
0.042348923,-0.008834545
0.016689231,-0.000410909
-0.014603077,0.03616
-0.010848,0.047049091
0.017315077,0.054650909
0.025451077,0.042118182
0.016063385,0.062458182
-0.020444308,0.084647273
-0.042140308,0.106425455
-0.018984,0.068827273
0.033169846,0.01582
0.078230769,-0.023627273
0.080734154,-0.04746
0.057995077,-0.029996364
0.030249231,-0.042529091
0.032544,-0.026092727
0.049233231,-0.021572727
0.044643692,0.015614545
0.013768615,0.088345455
-0.021696,0.132723636
-0.014394462,0.140530909
0.030040615,0.058965455
0.085949538,-0.00452
0.108688615,-0.04294
0.073849846,-0.028969091
0.018358154,0.021778182
-0.012725538,0.035338182
-0.005215385,0.052596364
0.002712,0.067183636
-0.032544,0.11526
-0.086575385,0.166829091
-0.105768,0.199290909
-0.076561846,0.192305455
-0.003963692,0.127587273
0.057369231,0.080332727
0.077604923,0.060814545
0.083446154,0.066156364
0.084280615,0.068210909
0.095337231,0.057527273
0.095545846,0.065745455
0.065088,0.109918182
-0.000625846,0.177923636
-0.057369231,0.206070909
-0.044435077,0.172787273
0.006884308,0.093687273
0.058412308,0.023421818
0.076979077,-0.015614545
0.054657231,-0.023421818
0.026911385,-0.013149091
0.019818462,-0.006163636
0.030666462,0.008012727
0.038593846,0.019929091
0.018149538,0.074169091
-0.025033846,0.114643636
-0.030875077,0.114849091
0.027537231,0.089989091
0.112443692,0.029996364
0.159382154,0.011710909
0.153332308,-0.012943636
0.114947077,-0.019312727
0.086992615,-0.019518182
0.095337231,-0.044378182
0.099300923,-0.035749091
0.061332923,-0.017258182
-0.008970462,0.045816364
-0.074058462,0.068621818
-0.090747692,0.04068
-0.036924923,-0.000616364
0.030875077,-0.043967273
0.069677538,-0.030407273
0.074267077,-0.017874545
0.064879385,-0.002054545
0.082611692,-0.008629091
0.098257846,-0.024243636
0.074684308,-0.009245455
0.016272,0.032872727
-0.051110769,0.074990909
-0.067174154,0.083414545
-0.030666462,0.066361818
0.014185846,0.016847273
0.031918154,0.008423636
0.001043077,0.014587273
-0.04068,0.016230909
-0.063836308,0.000205455
-0.058829538,-0.038625455
-0.057369231,-0.025270909
-0.105350769,0.012738182
-0.156044308,0.075812727
-0.164806154,0.080743636
-0.117659077,0.048076364
-0.021070154,0.008629091
0.058412308,-0.027325455
0.083446154,-0.009656364
0.064253538,-0.010889091
0.028997538,0.000821818
0.020235692,-0.035132727
0.021696,-0.052596364
-0.012725538,-0.016025455
-0.079482462,0.023216364
-0.132262154,0.074785455
-0.129132923,0.042323636
-0.082611692,0.000205455
-0.012308308,-0.041296364
0.031083692,-0.033078182
0.022739077,0.014176364
-0.001043077,0.023832727
0.004798154,0.01356
0.064670769,-0.044583636
0.086575385,-0.052185455
0.045269538,-0.016025455
-0.019609846,0.027941818
-0.068425846,0.043556364
-0.051736615,0.010683636
-0.006884308,-0.028147273
0.036090462,-0.036365455
0.041097231,0.016025455
0.011473846,0.052801818
0.005424,0.064101818
0.022739077,0.013970909
0.04068,-0.029790909
0.017940923,-0.026092727
-0.057577846,-0.00452
-0.108062769,0.043556364
-0.095963077,0.026503636
-0.034838769,0.00904
0.030249231,0.003287273
0.044852308,0.034927273
0.022947692,0.090810909
-0.006675692,0.079305455
-0.014185846,0.026709091
0.003755077,-0.060609091
0.003546462,-0.073552727
-0.047564308,-0.031845455
-0.112443692,0.026503636
-0.139146462,0.072114545
-0.096797538,0.041912727
-0.007718769,0.026914545
0.051528,0.030612727
0.062584615,0.078278182
0.032544,0.105398182
0.014394462,0.061225455
0.032544,-0.012327273
0.046938462,-0.066156364
0.021696,-0.043556364
-0.044017846,0.004109091
-0.096171692,0.068005455
-0.099926769,0.056705455
-0.041097231,0.030407273
0.025242462,0.028969091
0.047772923,0.046843636
0.035256,0.107863636
0.017106462,0.098001818
0.032752615,0.070470909
0.050484923,0.0339
0.033795692,0.040474545
-0.016689231,0.095947273
-0.075936,0.15142
-0.098257846,0.158405455
-0.067591385,0.096769091
-0.01356,0.062458182
0.022113231,0.050130909
0.016689231,0.110329091
0.010639385,0.13786
0.029623385,0.106836364
0.061958769,0.063074545
0.085323692,0.021367273
0.055908923,0.068416364
0.003129231,0.12204
-0.042974769,0.159021818
-0.040262769,0.146694545
0.010222154,0.119369091
0.035047385,0.115670909
0.018775385,0.143818182
-0.024408,0.166418182
-0.050484923,0.122656364
-0.036924923,0.065950909
-0.003337846,-0.016230909
0.008136,-0.018285455
-0.028580308,0.041707273
-0.077396308,0.072525455
-0.076353231,0.074785455
-0.012099692,0.021778182
0.052779692,-0.002465455
0.074058462,0.026298182
0.057577846,0.067594545
0.033795692,0.073347273
0.026494154,0.025887273
0.058203692,-0.050952727
0.082403077,-0.091221818
0.056534769,-0.050952727
0.001460308,0.003903636
-0.043809231,0.021367273
-0.011473846,-0.015203636
0.046104,-0.062663636
0.079273846,-0.064101818
0.069886154,-0.02486
0.030875077,0.004725455
0.044643692,-0.009245455
0.083237538,-0.047254545
0.113278154,-0.078072727
0.110566154,-0.046021818
0.062793231,0.025887273
0.029414769,0.060814545
0.044226462,0.039652727
0.086784,-0.009245455
0.120788308,-0.014792727
0.113695385,0.006163636
0.062793231,0.044789091
0.013768615,0.058965455
0.008553231,-0.007396364
0.044017846,-0.062869091
0.064044923,-0.065334545
0.042348923,-0.005547273
0.007301538,0.035543636
0.004172308,0.007807273
0.055491692,-0.037598182
0.110983385,-0.072730909
0.136017231,-0.049103636
0.105976615,0.00904
0.045478154,0.064512727
0.010013538,0.065129091
0.018149538,0.015614545
0.046312615,-0.015203636
0.037342154,0.011916364
-0.010639385,0.066772727
-0.051110769,0.087318182
-0.041097231,0.066772727
-0.003963692,0.023421818
0.024825231,0.001643636
0.003963692,0.003081818
-0.047981538,0.041296364
-0.062793231,0.029585455
-0.052779692,-0.03842
-0.014394462,-0.062252727
-0.002294769,-0.052185455
-0.043809231,0.026709091
-0.088452923,0.066772727
-0.088035692,0.042734545
-0.027954462,0.001027273
0.031709538,-0.057116364
0.056743385,-0.036981818
0.021904615,0.00678
-0.037759385,0.021367273
-0.051945231,-0.005752727
-0.027954462,-0.050336364
-0.006049846,-0.037598182
-0.017106462,0.030201818
-0.061958769,0.105603636
-0.079691077,0.11752
-0.051945231,0.067389091
-0.016272,0.005341818
0.001668923,-0.030612727
-0.031083692,-0.013970909
-0.075518769,0.022189091
-0.090747692,0.009656364
-0.059872615,-0.017669091
-0.003963692,-0.019107273
0.017523692,0.020545455
-0.004589538,0.101905455
-0.052988308,0.114438182
-0.05424,0.07458
-0.004798154,0.007190909
0.041097231,-0.038009091
0.051319385,0.003081818
-0.005841231,0.04068
-0.067174154,0.072730909
-0.073849846,0.059376364
-0.032335385,0.026914545
0.015228923,0.056089091
0.009596308,0.113205455
-0.022530462,0.163336364
-0.041514462,0.145667273
-0.026494154,0.070676364
0.025868308,0.006163636
0.037550769,-0.015614545
0.008136,0.015409091
-0.020652923,0.051569091
-0.016272,0.053007273
0.034630154,0.03616
0.066756923,0.02938
0.060081231,0.077867273
0.010639385,0.129641818
-0.028788923,0.133134545
-0.012099692,0.093687273
0.028163077,0.018901818
0.065713846,-0.010478182
0.066965538,-0.003287273
0.044435077,0.014998182
0.007301538,0.024449091
0.002294769,-0.023216364
0.050902154,-0.038214545
0.059664,-0.001849091
0.025868308,0.058965455
-0.017523692,0.121834545
-0.022321846,0.103138182
0.022739077,0.049103636
0.061124308,-0.000205455
0.084489231,-0.028969091
0.066548308,0.000205455
0.055700308,0.037598182
0.087201231,0.039241818
0.127672615,0.021778182
0.151454769,0.047049091
0.117867692,0.100878182
0.051319385,0.137654545
-0.008970462,0.151009091
-0.010848,0.106836364
0.058203692,0.047665455
0.110774769,0.024243636
0.115155692,0.032256364
0.098883692,0.072114545
0.095128615,0.077250909
0.114112615,0.044583636
0.129132923,0.044172727
0.113486769,0.070470909
0.064044923,0.126354545
0.025033846,0.179978182
0.027328615,0.175458182
0.080734154,0.134778182
0.139146462,0.093070909
0.129341538,0.067183636
0.077604923,0.071087273
0.039845538,0.07684
0.043809231,0.059376364
0.067174154,0.035132727
0.058620923,0.034310909
0.026702769,0.076223636
-0.010013538,0.118341818
-0.029623385,0.132312727
0.003755077,0.102727273
0.062167385,0.058554545
0.080734154,0.045816364
0.041097231,0.060403636
-0.003129231,0.071292727
-0.015228923,0.037392727
0.021904615,-0.024449091
0.078856615,-0.056294545
0.088870154,-0.019107273
0.058829538,0.066978182
0.016897846,0.14238
0.002920615,0.157789091
0.031918154,0.129436364
0.055908923,0.077045455
0.050276308,0.03616
0.028163077,0.01356
0.018566769,-0.021367273
0.027328615,-0.051158182
0.042140308,-0.085469091
0.037968,-0.081154545
-0.008136,-0.031434545
-0.052988308,0.028969091
-0.058829538,0.07458
-0.021070154,0.071292727
0.028997538,0.066772727
0.041723077,0.059170909
0.023364923,0.057321818
-0.018775385,0.050541818
-0.051319385,-0.009861818
-0.030457846,-0.058143636
-0.003963692,-0.079510909
-0.010430769,-0.041296364
-0.051528,0.051774545
-0.091373538,0.108069091
-0.073849846,0.11526
-0.016897846,0.079510909
0.034838769,0.034721818
0.023364923,0.00226
-0.049441846,-0.005547273
-0.102638769,-0.008218182
-0.101387077,-0.043761818
-0.062376,-0.084852727
-0.022113231,-0.073758182
0.002086154,-0.023627273
0.008553231,0.018490909
0.017106462,0.063690909
0.055074462,0.063690909
0.069886154,0.045610909
0.040054154,0.040063636
-0.010639385,0.021367273
-0.056534769,0.01356
-0.047981538,-0.030201818
-0.009596308,-0.092454545
0.015854769,-0.116287273
-0.001460308,-0.076634545
-0.059664,-0.026503636
-0.09492,0.003081818
-0.091582154,0.028969091
-0.068843077,-0.002465455
-0.060707077,-0.014587273
-0.085323692,-0.002670909
-0.119536615,0.0113
-0.139980923,0.023421818
-0.115155692,-0.020956364
-0.080734154,-0.045816364
-0.073641231,-0.043761818
-0.097006154,-0.030407273
-0.128507077,-0.004725455
-0.117867692,0.014587273
-0.08136,0.01808
-0.042557538,0.026298182
-0.042348923,0.057116364
-0.088244308,0.093070909
-0.132053538,0.120396364
-0.144361846,0.084852727
-0.111400615,0.028763636
-0.075936,0.000821818
-0.049024615,0.008218182
-0.030040615,0.043556364
-0.015228923,0.0791
0.017523692,0.0904
0.036299077,0.079716364
0.019818462,0.098618182
-0.038176615,0.135805455
-0.095128615,0.188607273
-0.098257846,0.182854545
-0.052153846,0.132107273
0.012099692,0.096563636
0.051110769,0.033694545
0.058203692,0.012532727
0.049233231,0.001849091
0.060707077,-0.010889091
0.087618462,0.010272727
0.085949538,0.038830909
0.039636923,0.100878182
-0.024616615,0.147105455
-0.042140308,0.139914545
-0.002294769,0.080332727
0.062793231,0.005547273
0.109523077,-0.036776364
0.113695385,-0.052801818
0.095337231,-0.036365455
0.086366769,-0.0226
0.101595692,-0.021572727
0.115990154,-0.012121818
0.088452923,0.032256364
0.029832,0.11526
-0.016480615,0.165185455
-0.014603077,0.152036364
0.038593846,0.095947273
0.083446154,0.023216364
0.096797538,-0.029585455
0.072598154,-0.040885455
0.051528,-0.038009091
0.078022154,-0.014998182
0.108062769,0.018490909
0.117867692,0.053829091
0.062167385,0.123272727
-0.028580308,0.154501818
-0.066548308,0.157994545
-0.058412308,0.132312727
-0.006675692,0.072114545
0.030875077,0.044789091
0.032335385,0.032667273
0.051319385,0.039241818
0.082611692,0.020750909
0.128715692,0.000205455
0.139355077,0.014176364
0.084072,0.072525455
-0.003755077,0.149365455
-0.079482462,0.169910909
-0.088035692,0.156967273
-0.054657231,0.08814
-0.005006769,0.030818182
0.029623385,0.015409091
0.025451077,-0.000616364
0.022113231,-0.000410909
0.031709538,-0.024243636
0.057995077,-0.029996364
0.057369231,0.021778182
0.014603077,0.091016364
-0.025242462,0.133545455
-0.034212923,0.121423636
0.017732308,0.066156364
0.083446154,0.009656364
0.123083077,-0.028969091
0.104099077,-0.048076364
0.048816,-0.066772727
0.024408,-0.12656
0.027954462,-0.154501818
0.038385231,-0.132312727
-0.000417231,-0.0678
-0.060915692,0.024243636
-0.097214769,0.055883636
-0.073432615,0.033694545
0.000208615,-0.038009091
0.042348923,-0.07006
0.057786462,-0.059170909
0.039845538,-0.051158182
0.028163077,-0.04294
0.044017846,-0.077250909
0.043600615,-0.068621818
0.022739077,-0.028763636
-0.053822769,0.027736364
-0.131636308,0.071498182
-0.159382154,0.04294
-0.139980923,-0.008629091
-0.076144615,-0.0565
-0.046104,-0.05876
-0.039636923,-0.035543636
-0.025033846,-0.035132727
-0.002294769,-0.066156364
0.037550769,-0.083825455
0.034630154,-0.059376364
-0.005841231,0.001232727
-0.067382769,0.071292727
-0.108688615,0.080538182
-0.071763692,0.040474545
-0.021696,-0.00452
0.023990769,0.000821818
0.032544,0.03616
0.007301538,0.063485455
0.017523692,0.049514545
0.047772923,-0.011710909
0.078022154,-0.031229091
0.056326154,-0.028969091
-0.010639385,0.013970909
-0.048398769,0.040269091
-0.022739077,0.004725455
0.057995077,-0.017463636
0.124126154,-0.035338182
0.139980923,-0.008834545
0.103264615,0.026503636
0.052988308,0.020545455
0.040888615,-0.034105455
0.047564308,-0.088345455
0.034630154,-0.086085455
-0.019609846,-0.042118182
-0.078856615,0.02712
-0.093876923,0.0452
-0.047564308,0.035954545
0.016063385,0.03164
0.035047385,0.041090909
0.018358154,0.088550909
-0.006675692,0.09492
-0.011473846,0.0565
0.002920615,0.001849091
0.001251692,-0.034721818
-0.042974769,-0.007190909
-0.115364308,0.059376364
-0.158756308,0.097796364
-0.137268923,0.082592727
-0.074058462,0.058965455
-0.020235692,0.061430909
-0.000625846,0.127176364
-0.008553231,0.180594545
-0.010430769,0.175047273
0.032335385,0.121012727
0.087201231,0.066978182
0.093668308,0.077661818
0.043183385,0.104781818
-0.022530462,0.150803636
-0.038593846,0.128203636
-0.007092923,0.077867273
0.039219692,0.070265455
0.068217231,0.098618182
0.050693538,0.187785455
0.034212923,0.2147
0.063836308,0.186963636
0.116616,0.130669091
0.143944615,0.095947273
0.107228308,0.123889091
0.031292308,0.154501818
-0.010848,0.160870909
0.026285538,0.106014545
0.115990154,0.055061818
0.176697231,0.055678182
0.169604308,0.106425455
0.143110154,0.141763636
0.129341538,0.119574545
0.134556923,0.049514545
0.153123692,-0.012327273
0.134765538,0.004314545
0.095128615,0.040474545
0.067591385,0.07006
0.085323692,0.036365455
0.159590769,-0.020545455
0.205277538,-0.025065455
0.183164308,0.027325455
0.113695385,0.100878182
0.045895385,0.113410909
0.027954462,0.081565455
0.037759385,0.002670909
0.044852308,-0.017874545
0.020027077,0.021161818
-0.025659692,0.048076364
-0.024616615,0.069854545
0.024825231,0.001643636
0.089704615,-0.061841818
0.130176,-0.055061818
0.117033231,-0.017463636
0.075518769,0.032256364
0.057995077,0.019929091
0.084906462,-0.04294
0.107436923,-0.065334545
0.072389538,-0.032667273
-0.013768615,0.017874545
-0.086992615,0.040063636
-0.098257846,-0.007807273
-0.057369231,-0.071498182
0.000208615,-0.086290909
0.012099692,-0.023627273
-0.024408,0.071292727
-0.045478154,0.13108
-0.028788923,0.11074
0.008344615,0.058143636
0.022530462,0.055472727
-0.007927385,0.070676364
-0.046729846,0.09266
-0.030249231,0.061636364
0.039636923,-0.010683636
0.096171692,-0.043761818
0.105976615,-0.036365455
0.052779692,0.031845455
-0.009596308,0.084236364
-0.033169846,0.056705455
-0.046104,0.011505455
-0.041514462,-0.0226
-0.060289846,0.004314545
-0.107854154,0.061225455
-0.123917538,0.051774545
-0.086784,0.004314545
0.001460308,-0.051569091
0.065922462,-0.048898182
0.069886154,0.014587273
0.038385231,0.075196364
0.000625846,0.091632727
-0.001251692,0.044789091
0.001460308,0.015409091
-0.021070154,0.02486
-0.073849846,0.071498182
-0.142901538,0.114027273
-0.14916,0.098618182
-0.105350769,0.053212727
-0.062167385,0.021367273
-0.047772923,0.036365455
-0.077396308,0.090194545
-0.096380308,0.118752727
-0.072180923,0.069443636
-0.020652923,0.015614545
0.009387692,0.001438182
-0.009596308,0.046432727
-0.042974769,0.107863636
-0.046312615,0.11978
0.000834462,0.09944
0.061541538,0.034721818
0.089496,0.024038182
0.058412308,0.059787273
0.002294769,0.083003636
-0.017940923,0.071292727
-0.006258462,0.017669091
0.015854769,0.005341818
0.018149538,0.030201818
-0.025242462,0.087729091
-0.074892923,0.100261818
-0.064462154,0.057732727
-0.01356,0.007190909
0.028371692,-0.03164
0.036507692,-0.007396364
0.026911385,0.023216364
0.037759385,0.019929091
0.070929231,-0.021572727
0.112235077,-0.069649091
0.118702154,-0.082387273
0.063210462,-0.023832727
-0.016063385,0.042118182
-0.05424,0.037803636
-0.022947692,0.000410909
0.02712,-0.055061818
0.042974769,-0.065745455
0.016480615,-0.049514545
-0.031709538,-0.041501818
-0.048816,-0.051158182
-0.024825231,-0.089783636
0.001668923,-0.089372727
-0.008136,-0.018696364
-0.052153846,0.081770909
-0.080108308,0.123272727
-0.045895385,0.10848
0.024199385,0.054650909
0.073015385,0.010889091
0.063627692,0.022189091
0.015228923,0.033078182
-0.015646154,0.035954545
-0.017523692,0.016847273
-0.009596308,0.006369091
-0.041097231,0.064718182
-0.09492,0.151830909
-0.134139692,0.200318182
-0.126420923,0.177923636
-0.056743385,0.107863636
0.010013538,0.03842
0.035256,0.012943636
0.01356,0.036776364
-0.015437538,0.059992727
-0.012516923,0.057732727
0.012516923,0.037187273
0.032544,0.055678182
0.008553231,0.125121818
-0.044643692,0.18758
-0.072389538,0.195798182
-0.063001846,0.140736364
-0.021696,0.068827273
0.008761846,0.016641818
0.005424,0.012327273
-0.006884308,0.027941818
-0.008136,0.023216364
0.030040615,-0.00452
0.072389538,-0.009450909
0.070303385,0.045816364
0.041723077,0.108890909
0.012934154,0.146694545
0.025033846,0.119574545
0.070929231,0.065334545
0.094711385,0.025887273
0.087618462,0.001027273
0.046312615,0.01582
0.016480615,-0.002465455
0.028580308,-0.057116364
0.059246769,-0.104781818
0.070720615,-0.095947273
0.034630154,-0.033694545
-0.002503385,0.041296364
-0.009804923,0.094303636
0.044435077,0.074990909
0.120162462,0.056089091
0.147282462,0.035132727
0.130801846,0.021983636
0.082194462,0.016025455
0.056534769,-0.023627273
0.045478154,-0.047665455
0.021904615,-0.049103636
-0.024616615,0.007601818
-0.103681846,0.077867273
-0.148325538,0.106425455
-0.125586462,0.088550909
-0.052988308,0.029174545
0.014811692,-0.016025455
0.027954462,-0.01808
0.020652923,0.007396364
0.015020308,-0.003081818
0.031083692,-0.027325455
0.065296615,-0.059992727
0.049024615,-0.050952727
-0.01356,0.020956364
-0.074058462,0.057527273
-0.098049231,0.065950909
-0.068843077,0.023627273
-0.025868308,-0.021572727
-0.003546462,-0.031845455
-0.014811692,-0.011505455
-0.031709538,0.011505455
-0.017940923,-0.012532727
0.006258462,-0.047254545
0.020235692,-0.074990909
-0.000625846,-0.055061818
-0.046729846,-0.0226
-0.072598154,-0.010272727
-0.053822769,-0.034105455
-0.000834462,-0.074990909
0.038176615,-0.086290909
0.030457846,-0.073758182
0.007092923,-0.050952727
0.019192615,-0.068005455
0.057995077,-0.102110909
0.081568615,-0.129025455
0.059038154,-0.107863636
0.005006769,-0.02486
-0.050902154,0.053829091
-0.073432615,0.084441818
-0.054031385,0.0678
-0.027745846,0.05198
-0.014603077,0.044378182
-0.023990769,0.063690909
-0.022739077,0.060814545
0.009596308,0.009656364
0.040888615,-0.037598182
0.041514462,-0.069443636
0.004589538,-0.03616
-0.047564308,0.025065455
-0.071555077,0.077250909
-0.037133538,0.098207273
0.030040615,0.086907273
0.0678,0.094098182
0.061124308,0.108274545
0.030249231,0.131696364
0.012934154,0.115465455
0.023364923,0.065334545
0.020027077,0.020956364
-0.011473846,0.009450909
-0.055908923,0.046021818
-0.077187692,0.061225455
-0.048607385,0.058349091
0.014394462,0.027736364
0.069677538,0.021161818
0.062584615,0.065334545
0.018358154,0.114027273
-0.010222154,0.151625455
-0.009596308,0.121423636
0.015020308,0.059376364
0.020652923,0.001643636
-0.004798154,-0.026503636
