Bearing,Fault Diameter,DE,FE
"Outer Race (0.007"")",0.007,0.19979521,0.142790909
"Outer Race (0.007"")",0.007,-0.101115868,0.130258182
"Outer Race (0.007"")",0.007,-0.268424052,0.064718182
"Outer Race (0.007"")",0.007,0.060913174,0.115465455
"Outer Race (0.007"")",0.007,0.255429242,0.184498182
"Outer Race (0.007"")",0.007,0.004873054,0.035338182
"Outer Race (0.007"")",0.007,-0.096242814,0.000410909
"Outer Race (0.007"")",0.007,-0.068628842,-0.177923636
"Outer Race (0.007"")",0.007,0.048730539,0.068827273
"Outer Race (0.007"")",0.007,0.064567964,-0.145872727
"Outer Race (0.007"")",0.007,-0.110455888,-0.024038182
"Outer Race (0.007"")",0.007,-0.151064671,0.047870909
"Outer Race (0.007"")",0.007,-0.00568523,-0.19888
"Outer Race (0.007"")",0.007,0.131978543,0.083825455
"Outer Race (0.007"")",0.007,-0.038578343,0.072730909
"Outer Race (0.007"")",0.007,-0.048324451,0.139092727
"Outer Race (0.007"")",0.007,-0.025177445,-0.152858182
"Outer Race (0.007"")",0.007,0.06903493,-0.162514545
"Outer Race (0.007"")",0.007,0.079593214,0.031434545
"Outer Race (0.007"")",0.007,-0.168120359,0.020545455
"Outer Race (0.007"")",0.007,-0.037766168,-0.124710909
"Outer Race (0.007"")",0.007,-0.028832236,-0.211207273
"Outer Race (0.007"")",0.007,0.10070978,0.246750909
"Outer Race (0.007"")",0.007,-0.054009681,0.010067273
"Outer Race (0.007"")",0.007,0.111674152,-0.034105455
"Outer Race (0.007"")",0.007,0.073095808,0.217781818
"Outer Race (0.007"")",0.007,-0.183551697,0.062663636
"Outer Race (0.007"")",0.007,0.67573014,0.069238182
"Outer Race (0.007"")",0.007,0.029644411,-0.037803636
"Outer Race (0.007"")",0.007,-1.163441617,0.118341818
"Outer Race (0.007"")",0.007,-0.48162016,0.241203636
"Outer Race (0.007"")",0.007,1.77135509,-0.207509091
"Outer Race (0.007"")",0.007,0.016649601,-0.198469091
"Outer Race (0.007"")",0.007,-2.246477844,0.07684
"Outer Race (0.007"")",0.007,0.926286327,0.524525455
"Outer Race (0.007"")",0.007,1.820491717,0.45878
"Outer Race (0.007"")",0.007,-0.888926248,-0.221890909
"Outer Race (0.007"")",0.007,-1.662117465,0.336123636
"Outer Race (0.007"")",0.007,1.295826248,0.15368
"Outer Race (0.007"")",0.007,1.090345808,-0.207098182
"Outer Race (0.007"")",0.007,-1.081817964,-0.160049091
"Outer Race (0.007"")",0.007,0.117359381,-0.174841818
"Outer Race (0.007"")",0.007,0.382128643,0.505418182
"Outer Race (0.007"")",0.007,-0.170556886,0.007396364
"Outer Race (0.007"")",0.007,0.19410998,-0.21922
"Outer Race (0.007"")",0.007,0.580705589,-0.275309091
"Outer Race (0.007"")",0.007,-0.787404291,0.238532727
"Outer Race (0.007"")",0.007,-0.539284631,0.141969091
"Outer Race (0.007"")",0.007,1.35511507,-0.349889091
"Outer Race (0.007"")",0.007,0.132790719,0.563356364
"Outer Race (0.007"")",0.007,-1.228415669,-0.391596364
"Outer Race (0.007"")",0.007,-0.175836028,-0.148749091
"Outer Race (0.007"")",0.007,1.275115768,0.318043636
"Outer Race (0.007"")",0.007,0.051979242,0.067183636
"Outer Race (0.007"")",0.007,-1.346181138,0.162925455
"Outer Race (0.007"")",0.007,0.027207884,-0.118547273
"Outer Race (0.007"")",0.007,0.951057685,0.456930909
"Outer Race (0.007"")",0.007,0.090963673,-0.211618182
"Outer Race (0.007"")",0.007,-0.724460679,-0.035132727
"Outer Race (0.007"")",0.007,0.198170858,0.123067273
"Outer Race (0.007"")",0.007,0.678978842,0.137654545
"Outer Race (0.007"")",0.007,-0.220911776,0.355847273
"Outer Race (0.007"")",0.007,-0.372382535,-0.450356364
"Outer Race (0.007"")",0.007,0.163247305,0.095947273
"Outer Race (0.007"")",0.007,0.091775848,0.02034
"Outer Race (0.007"")",0.007,-0.419082635,-0.178745455
"Outer Race (0.007"")",0.007,-0.006091317,0.134778182
"Outer Race (0.007"")",0.007,0.129948104,0.490830909
"Outer Race (0.007"")",0.007,-0.230251796,0.176690909
"Outer Race (0.007"")",0.007,0.060507086,-0.388925455
"Outer Race (0.007"")",0.007,0.455224451,0.278801818
"Outer Race (0.007"")",0.007,-0.082841916,0.191278182
"Outer Race (0.007"")",0.007,-0.36588513,-0.149570909
"Outer Race (0.007"")",0.007,0.351672056,-0.213056364
"Outer Race (0.007"")",0.007,0.313093713,0.183265455
"Outer Race (0.007"")",0.007,-0.273297106,0.000821818
"Outer Race (0.007"")",0.007,-0.129948104,-0.394061818
"Outer Race (0.007"")",0.007,0.509234132,0.105398182
"Outer Race (0.007"")",0.007,0.040202695,0.184703636
"Outer Race (0.007"")",0.007,-0.478777545,0.000205455
"Outer Race (0.007"")",0.007,-0.000406088,-0.216754545
"Outer Race (0.007"")",0.007,0.33786507,0.23052
"Outer Race (0.007"")",0.007,-0.075126248,-0.019107273
"Outer Race (0.007"")",0.007,-0.531568962,-0.345574545
"Outer Race (0.007"")",0.007,0.019492216,0.056910909
"Outer Race (0.007"")",0.007,0.254210978,0.082592727
"Outer Race (0.007"")",0.007,-0.107207186,0.119369091
"Outer Race (0.007"")",0.007,-0.294007585,-0.252092727
"Outer Race (0.007"")",0.007,-0.004466966,-0.002876364
"Outer Race (0.007"")",0.007,0.285479741,0.217576364
"Outer Race (0.007"")",0.007,-0.028832236,-0.014792727
"Outer Race (0.007"")",0.007,-0.123450699,0.053007273
"Outer Race (0.007"")",0.007,0.027207884,0.247983636
"Outer Race (0.007"")",0.007,0.120608084,0.035338182
"Outer Race (0.007"")",0.007,0.053603593,-0.218809091
"Outer Race (0.007"")",0.007,-0.023553094,0.284554545
"Outer Race (0.007"")",0.007,-0.061319261,0.082592727
"Outer Race (0.007"")",0.007,-0.202637824,-0.083414545
"Outer Race (0.007"")",0.007,-0.014213074,0.064923636
"Outer Race (0.007"")",0.007,0.10070978,0.151214545
"Outer Race (0.007"")",0.007,-0.067410579,0.098001818
"Outer Race (0.007"")",0.007,-0.031268762,-0.009450909
"Outer Race (0.007"")",0.007,0.079187126,0.185525455
"Outer Race (0.007"")",0.007,0.205886527,0.094509091
"Outer Race (0.007"")",0.007,-0.065786228,0.219425455
"Outer Race (0.007"")",0.007,-0.131572455,-0.095536364
"Outer Race (0.007"")",0.007,0.224972655,0.005341818
"Outer Race (0.007"")",0.007,0.137663772,0.021778182
"Outer Race (0.007"")",0.007,-0.165277745,-0.205454545
"Outer Race (0.007"")",0.007,-0.035329641,0.22826
"Outer Race (0.007"")",0.007,0.374819062,0.042529091
"Outer Race (0.007"")",0.007,-0.008527844,0.11074
"Outer Race (0.007"")",0.007,-0.335834631,-0.094098182
"Outer Race (0.007"")",0.007,0.036953992,-0.090194545
"Outer Race (0.007"")",0.007,0.301723253,0.096152727
"Outer Race (0.007"")",0.007,-0.089339321,-0.057527273
"Outer Race (0.007"")",0.007,-0.395123453,-0.038625455
"Outer Race (0.007"")",0.007,-0.030862675,-0.177923636
"Outer Race (0.007"")",0.007,0.170556886,0.109918182
"Outer Race (0.007"")",0.007,-0.008121756,-0.065334545
"Outer Race (0.007"")",0.007,-0.239997904,0.052185455
"Outer Race (0.007"")",0.007,-0.070659281,0.07232
"Outer Race (0.007"")",0.007,0.241216168,-0.045816364
"Outer Race (0.007"")",0.007,0.263550998,0.297703636
"Outer Race (0.007"")",0.007,0.039796607,0.084852727
"Outer Race (0.007"")",0.007,-0.035329641,0.053007273
"Outer Race (0.007"")",0.007,0.013400898,0.04294
"Outer Race (0.007"")",0.007,0.110861976,0.114232727
"Outer Race (0.007"")",0.007,0.069441018,0.080538182
"Outer Race (0.007"")",0.007,-0.218069162,0.184087273
"Outer Race (0.007"")",0.007,-0.252992715,-0.019929091
"Outer Race (0.007"")",0.007,0.071471457,-0.162103636
"Outer Race (0.007"")",0.007,0.166496008,0.240587273
"Outer Race (0.007"")",0.007,-0.18476996,0.037803636
"Outer Race (0.007"")",0.007,-0.085278443,0.09266
"Outer Race (0.007"")",0.007,0.075938423,-0.014998182
"Outer Race (0.007"")",0.007,0.043857485,0.123272727
"Outer Race (0.007"")",0.007,0.017055689,0.140530909
"Outer Race (0.007"")",0.007,0.112892415,-0.111767273
"Outer Race (0.007"")",0.007,0.091775848,0.089167273
"Outer Race (0.007"")",0.007,-0.169744711,-0.046843636
"Outer Race (0.007"")",0.007,0.243246607,0.037187273
"Outer Race (0.007"")",0.007,0.786998204,-0.170732727
"Outer Race (0.007"")",0.007,-0.12507505,-0.034310909
"Outer Race (0.007"")",0.007,-1.534605888,0.183881818
"Outer Race (0.007"")",0.007,0.495021058,-0.011710909
"Outer Race (0.007"")",0.007,2.167696806,-0.158405455
"Outer Race (0.007"")",0.007,-1.202426048,-0.328932727
"Outer Race (0.007"")",0.007,-2.111250599,0.11074
"Outer Race (0.007"")",0.007,2.018256487,0.255585455
"Outer Race (0.007"")",0.007,1.54922505,0.136421818
"Outer Race (0.007"")",0.007,-2.58880988,-0.283116364
"Outer Race (0.007"")",0.007,-0.770754691,0.129436364
"Outer Race (0.007"")",0.007,2.079169661,0.503363636
"Outer Race (0.007"")",0.007,-0.241216168,-0.500692727
"Outer Race (0.007"")",0.007,-1.407094311,-0.111150909
"Outer Race (0.007"")",0.007,0.909230639,0.436385455
"Outer Race (0.007"")",0.007,0.532381138,0.323385455
"Outer Race (0.007"")",0.007,-1.060295309,0.004109091
"Outer Race (0.007"")",0.007,0.878367964,-0.464738182
"Outer Race (0.007"")",0.007,0.801211277,0.152036364
"Outer Race (0.007"")",0.007,-1.645061776,0.342698182
"Outer Race (0.007"")",0.007,-0.136039421,-0.271610909
"Outer Race (0.007"")",0.007,1.697853194,-0.050336364
"Outer Race (0.007"")",0.007,-0.514513273,0.441521818
"Outer Race (0.007"")",0.007,-1.711254092,-0.183676364
"Outer Race (0.007"")",0.007,0.787404291,-0.305305455
"Outer Race (0.007"")",0.007,1.34942984,0.595201818
"Outer Race (0.007"")",0.007,-0.932783733,0.33674
"Outer Race (0.007"")",0.007,-1.020498703,-0.267501818
"Outer Race (0.007"")",0.007,0.79146517,0.217781818
"Outer Race (0.007"")",0.007,0.752886826,0.381118182
"Outer Race (0.007"")",0.007,-0.662329242,-0.384610909
"Outer Race (0.007"")",0.007,-0.283449301,-0.351738182
"Outer Race (0.007"")",0.007,0.63837006,0.350094545
"Outer Race (0.007"")",0.007,0.187206487,0.150598182
"Outer Race (0.007"")",0.007,-0.371164271,-0.345163636
"Outer Race (0.007"")",0.007,0.016649601,-0.163336364
"Outer Race (0.007"")",0.007,0.385377345,0.158405455
"Outer Race (0.007"")",0.007,-0.230251796,0.001232727
"Outer Race (0.007"")",0.007,-0.207916966,-0.283732727
"Outer Race (0.007"")",0.007,0.172993413,0.234629091
"Outer Race (0.007"")",0.007,-0.075532335,0.578970909
"Outer Race (0.007"")",0.007,-0.173805589,-0.33674
"Outer Race (0.007"")",0.007,0.150252495,-0.374954545
"Outer Race (0.007"")",0.007,0.151470758,0.387898182
"Outer Race (0.007"")",0.007,-0.402026946,0.163541818
"Outer Race (0.007"")",0.007,-0.185988224,-0.259694545
"Outer Race (0.007"")",0.007,0.373600798,-0.010478182
"Outer Race (0.007"")",0.007,0.108425449,0.345985455
"Outer Race (0.007"")",0.007,-0.373600798,-0.111356364
"Outer Race (0.007"")",0.007,0.09136976,-0.251887273
"Outer Race (0.007"")",0.007,0.537254192,0.277363636
"Outer Race (0.007"")",0.007,-0.060913174,0.247367273
"Outer Race (0.007"")",0.007,-0.394311277,-0.246134545
"Outer Race (0.007"")",0.007,0.0467001,-0.104370909
"Outer Race (0.007"")",0.007,0.391062575,0.463505455
"Outer Race (0.007"")",0.007,-0.07837495,-0.057938182
"Outer Race (0.007"")",0.007,-0.441011377,-0.344341818
"Outer Race (0.007"")",0.007,0.062537525,0.290512727
"Outer Race (0.007"")",0.007,0.425173952,0.364887273
"Outer Race (0.007"")",0.007,-0.009746108,-0.142174545
"Outer Race (0.007"")",0.007,-0.324058084,-0.102932727
"Outer Race (0.007"")",0.007,0.057258383,0.304483636
"Outer Race (0.007"")",0.007,0.209541317,0.117314545
"Outer Race (0.007"")",0.007,-0.032487026,0.052390909
"Outer Race (0.007"")",0.007,-0.190861277,-0.000410909
"Outer Race (0.007"")",0.007,-0.043045309,0.094098182
"Outer Race (0.007"")",0.007,0.145379441,0.028558182
"Outer Race (0.007"")",0.007,0.137663772,-0.27346
"Outer Race (0.007"")",0.007,0.062131437,0.240381818
"Outer Race (0.007"")",0.007,-0.165277745,0.162514545
"Outer Race (0.007"")",0.007,-0.036547904,-0.245312727
"Outer Race (0.007"")",0.007,0.201013473,-0.072730909
"Outer Race (0.007"")",0.007,0.028426148,0.098618182
"Outer Race (0.007"")",0.007,-0.140912475,0.073758182
"Outer Race (0.007"")",0.007,-0.086496707,-0.102316364
"Outer Race (0.007"")",0.007,0.168526447,-0.054034545
"Outer Race (0.007"")",0.007,0.192079541,0.041090909
"Outer Race (0.007"")",0.007,-0.105988922,0.145461818
"Outer Race (0.007"")",0.007,-0.185176048,-0.037803636
"Outer Race (0.007"")",0.007,0.129542016,-0.088756364
"Outer Race (0.007"")",0.007,0.187206487,0.130258182
"Outer Race (0.007"")",0.007,-0.205886527,0.025681818
"Outer Race (0.007"")",0.007,-0.140912475,0.134572727
"Outer Race (0.007"")",0.007,0.233094411,0.192921818
"Outer Race (0.007"")",0.007,0.114516766,-0.049103636
"Outer Race (0.007"")",0.007,-0.27248493,-0.035543636
"Outer Race (0.007"")",0.007,-0.113298503,0.204838182
"Outer Race (0.007"")",0.007,0.187612575,0.100056364
"Outer Race (0.007"")",0.007,-0.082029741,-0.000410909
"Outer Race (0.007"")",0.007,-0.239185729,0.004725455
"Outer Race (0.007"")",0.007,-0.021928743,-0.023421818
"Outer Race (0.007"")",0.007,0.149846407,0.162925455
"Outer Race (0.007"")",0.007,-0.008527844,0.012738182
"Outer Race (0.007"")",0.007,-0.112486327,-0.115465455
"Outer Race (0.007"")",0.007,0.109643713,0.024449091
"Outer Race (0.007"")",0.007,0.235937026,0.103549091
"Outer Race (0.007"")",0.007,0.039796607,0.045610909
"Outer Race (0.007"")",0.007,-0.070253194,-0.027530909
"Outer Race (0.007"")",0.007,0.002436527,0.104165455
"Outer Race (0.007"")",0.007,0.021928743,0.093276364
"Outer Race (0.007"")",0.007,0.039390519,-0.047870909
"Outer Race (0.007"")",0.007,-0.008933932,0.078894545
"Outer Race (0.007"")",0.007,-0.070253194,0.162925455
"Outer Race (0.007"")",0.007,-0.001624351,-0.089372727
"Outer Race (0.007"")",0.007,0.029644411,-0.135394545
"Outer Race (0.007"")",0.007,-0.069441018,0.070881818
"Outer Race (0.007"")",0.007,-0.120201996,0.144229091
"Outer Race (0.007"")",0.007,-0.105176747,-0.173814545
"Outer Race (0.007"")",0.007,-0.01502525,-0.141352727
"Outer Race (0.007"")",0.007,0.002842615,0.192510909
"Outer Race (0.007"")",0.007,-0.007715669,-0.034721818
"Outer Race (0.007"")",0.007,0.021928743,-0.096769091
"Outer Race (0.007"")",0.007,0.029238323,0.086085455
"Outer Race (0.007"")",0.007,-0.134008982,0.118341818
"Outer Race (0.007"")",0.007,0.360605988,-0.016847273
"Outer Race (0.007"")",0.007,0.255023154,-0.041090909
"Outer Race (0.007"")",0.007,-0.55065509,0.032667273
"Outer Race (0.007"")",0.007,-0.207510878,0.077045455
"Outer Race (0.007"")",0.007,0.756135529,-0.132929091
"Outer Race (0.007"")",0.007,0.154313373,-0.093070909
"Outer Race (0.007"")",0.007,-1.206486926,0.058965455
"Outer Race (0.007"")",0.007,0.317560679,0.044172727
"Outer Race (0.007"")",0.007,0.790652994,0.288047273
"Outer Race (0.007"")",0.007,-0.612380439,-0.275309091
"Outer Race (0.007"")",0.007,-0.649740519,0.290512727
"Outer Race (0.007"")",0.007,0.435326148,0.298525455
"Outer Race (0.007"")",0.007,0.390250399,-0.351738182
"Outer Race (0.007"")",0.007,-0.579487325,0.403307273
"Outer Race (0.007"")",0.007,0.24446487,-0.182854545
"Outer Race (0.007"")",0.007,0.214820459,0.146489091
"Outer Race (0.007"")",0.007,-0.221723952,0.247983636
"Outer Race (0.007"")",0.007,0.296038024,-0.147516364
"Outer Race (0.007"")",0.007,0.299692814,0.075401818
"Outer Race (0.007"")",0.007,-0.296038024,0.02938
"Outer Race (0.007"")",0.007,-0.114110679,0.270789091
"Outer Race (0.007"")",0.007,0.6570501,-0.171554545
"Outer Race (0.007"")",0.007,0.024365269,0.228876364
"Outer Race (0.007"")",0.007,-0.506391517,-0.127587273
"Outer Race (0.007"")",0.007,0.006497405,-0.050336364
"Outer Race (0.007"")",0.007,0.436544411,0.199701818
"Outer Race (0.007"")",0.007,-0.033705289,-0.266474545
"Outer Race (0.007"")",0.007,-0.527508084,0.2825
"Outer Race (0.007"")",0.007,0.007309581,-0.139092727
"Outer Race (0.007"")",0.007,0.371976447,0.099645455
"Outer Race (0.007"")",0.007,0.001624351,0.052596364
"Outer Race (0.007"")",0.007,-0.302535429,-0.020750909
"Outer Race (0.007"")",0.007,0.090151497,0.10622
"Outer Race (0.007"")",0.007,0.312687625,-0.093892727
"Outer Race (0.007"")",0.007,-0.007309581,0.26668
"Outer Race (0.007"")",0.007,-0.023147006,-0.109712727
"Outer Race (0.007"")",0.007,0.147815968,0.018490909
"Outer Race (0.007"")",0.007,0.046294012,-0.056294545
"Outer Race (0.007"")",0.007,-0.045075749,-0.088756364
"Outer Race (0.007"")",0.007,0.136445509,0.055678182
"Outer Race (0.007"")",0.007,-0.067410579,0.042529091
"Outer Race (0.007"")",0.007,-0.249337924,0.040269091
"Outer Race (0.007"")",0.007,0.052791417,-0.116287273
"Outer Race (0.007"")",0.007,0.172181238,0.240792727
"Outer Race (0.007"")",0.007,-0.159186427,0.099029091
"Outer Race (0.007"")",0.007,-0.219287425,0.152447273
"Outer Race (0.007"")",0.007,0.211165669,0.070676364
"Outer Race (0.007"")",0.007,0.14375509,0.07684
"Outer Race (0.007"")",0.007,-0.083248004,0.218192727
"Outer Race (0.007"")",0.007,-0.038578343,0.003081818
"Outer Race (0.007"")",0.007,0.21279002,0.078278182
"Outer Race (0.007"")",0.007,0.007309581,-0.027325455
"Outer Race (0.007"")",0.007,-0.217663074,0.096152727
"Outer Race (0.007"")",0.007,0.159186427,-0.025476364
"Outer Race (0.007"")",0.007,0.109643713,0.056705455
"Outer Race (0.007"")",0.007,-0.131572455,0.12204
"Outer Race (0.007"")",0.007,-0.136039421,-0.04972
"Outer Race (0.007"")",0.007,0.166496008,0.109301818
"Outer Race (0.007"")",0.007,0.014619162,0.09944
"Outer Race (0.007"")",0.007,-0.203856088,0.064512727
"Outer Race (0.007"")",0.007,0.00568523,-0.092454545
"Outer Race (0.007"")",0.007,-0.010558283,-0.023627273
"Outer Race (0.007"")",0.007,-0.07837495,0.021572727
"Outer Race (0.007"")",0.007,-0.075126248,-0.006574545
"Outer Race (0.007"")",0.007,0.034517465,-0.083825455
"Outer Race (0.007"")",0.007,-0.130760279,-0.057938182
"Outer Race (0.007"")",0.007,-0.100303693,-0.035338182
"Outer Race (0.007"")",0.007,0.157155988,-0.028147273
"Outer Race (0.007"")",0.007,0.039796607,0.118752727
"Outer Race (0.007"")",0.007,-0.11938982,-0.122656364
"Outer Race (0.007"")",0.007,0.096242814,0.023216364
"Outer Race (0.007"")",0.007,0.197358683,-0.047870909
"Outer Race (0.007"")",0.007,-0.047512275,-0.080949091
"Outer Race (0.007"")",0.007,-0.05035489,-0.005136364
"Outer Race (0.007"")",0.007,-0.009746108,-0.168061818
"Outer Race (0.007"")",0.007,-0.094618463,0.043145455
"Outer Race (0.007"")",0.007,-0.097461078,-0.022394545
"Outer Race (0.007"")",0.007,-0.049136627,0.167034545
"Outer Race (0.007"")",0.007,-0.137663772,0.185114545
"Outer Race (0.007"")",0.007,-0.044669661,0.112383636
"Outer Race (0.007"")",0.007,0.147003792,0.154501818
"Outer Race (0.007"")",0.007,-0.001624351,0.092043636
"Outer Race (0.007"")",0.007,-0.05604012,0.300169091
"Outer Race (0.007"")",0.007,0.162841218,0.038214545
"Outer Race (0.007"")",0.007,0.10274022,-0.027530909
"Outer Race (0.007"")",0.007,-0.160404691,0.074785455
"Outer Race (0.007"")",0.007,-0.021522655,-0.006985455
"Outer Race (0.007"")",0.007,0.133196806,0.041296364
"Outer Race (0.007"")",0.007,-0.093806287,0.019518182
"Outer Race (0.007"")",0.007,-0.103958483,-0.012943636
"Outer Race (0.007"")",0.007,0.081217565,0.052185455
"Outer Race (0.007"")",0.007,0.067816667,0.165390909
"Outer Race (0.007"")",0.007,-0.047918363,0.01808
"Outer Race (0.007"")",0.007,0.041420958,-0.016847273
"Outer Race (0.007"")",0.007,0.114922854,-0.043556364
"Outer Race (0.007"")",0.007,0.051167066,-0.095741818
"Outer Race (0.007"")",0.007,0.114516766,-0.086085455
"Outer Race (0.007"")",0.007,-0.000406088,-0.066772727
"Outer Race (0.007"")",0.007,-0.020304391,-0.08362
"Outer Race (0.007"")",0.007,0.017461776,-0.095536364
"Outer Race (0.007"")",0.007,0.054821856,0.167034545
"Outer Race (0.007"")",0.007,-0.004466966,0.034927273
"Outer Race (0.007"")",0.007,-0.085684531,0.070265455
"Outer Race (0.007"")",0.007,0.132790719,0.205865455
"Outer Race (0.007"")",0.007,0.103146307,-0.007601818
"Outer Race (0.007"")",0.007,0.065786228,0.03164
"Outer Race (0.007"")",0.007,-0.020304391,0.048487273
"Outer Race (0.007"")",0.007,0.130760279,-0.025681818
"Outer Race (0.007"")",0.007,-0.038984431,-0.170527273
"Outer Race (0.007"")",0.007,-0.168932535,-0.034927273
"Outer Race (0.007"")",0.007,-0.036547904,0.139092727
"Outer Race (0.007"")",0.007,-0.073501896,0.007807273
"Outer Race (0.007"")",0.007,0.015837425,0.217370909
"Outer Race (0.007"")",0.007,-0.362230339,0.187169091
"Outer Race (0.007"")",0.007,0.650146607,0.221069091
"Outer Race (0.007"")",0.007,0.254617066,0.239970909
"Outer Race (0.007"")",0.007,-0.998163872,0.010478182
"Outer Race (0.007"")",0.007,-0.641212675,0.405978182
"Outer Race (0.007"")",0.007,1.318161078,-0.039241818
"Outer Race (0.007"")",0.007,0.935626347,-0.204632727
"Outer Race (0.007"")",0.007,-2.122621058,-0.168267273
"Outer Race (0.007"")",0.007,0.090151497,0.144845455
"Outer Race (0.007"")",0.007,1.657650499,0.557603636
"Outer Race (0.007"")",0.007,0.059288822,-0.464327273
"Outer Race (0.007"")",0.007,-1.726685429,0.160665455
"Outer Race (0.007"")",0.007,0.066598403,0.085263636
"Outer Race (0.007"")",0.007,1.45582485,0.010889091
"Outer Race (0.007"")",0.007,-0.661110978,-0.074990909
"Outer Race (0.007"")",0.007,0.013806986,-0.503774545
"Outer Race (0.007"")",0.007,0.007309581,0.693409091
"Outer Race (0.007"")",0.007,-0.002436527,-0.258461818
"Outer Race (0.007"")",0.007,0.208729142,-0.093892727
"Outer Race (0.007"")",0.007,0.695628443,-0.319892727
"Outer Race (0.007"")",0.007,-0.386189521,-0.220247273
"Outer Race (0.007"")",0.007,-1.204456487,0.242847273
"Outer Race (0.007"")",0.007,1.064356188,-0.508705455
"Outer Race (0.007"")",0.007,0.650958782,0.724843636
"Outer Race (0.007"")",0.007,-0.868215768,-0.346601818
"Outer Race (0.007"")",0.007,-0.905575848,-0.011505455
"Outer Race (0.007"")",0.007,0.914915868,0.304689091
"Outer Race (0.007"")",0.007,0.74841986,0.177101818
"Outer Race (0.007"")",0.007,-0.969737725,0.466792727
"Outer Race (0.007"")",0.007,-0.408524351,-0.514869091
"Outer Race (0.007"")",0.007,0.402026946,0.661563636
"Outer Race (0.007"")",0.007,0.520198503,-0.08362
"Outer Race (0.007"")",0.007,-0.512888922,-0.125943636
"Outer Race (0.007"")",0.007,-0.179084731,0.104165455
"Outer Race (0.007"")",0.007,0.41055479,0.108685455
"Outer Race (0.007"")",0.007,-0.120201996,0.339616364
"Outer Race (0.007"")",0.007,-0.010558283,-0.375981818
"Outer Race (0.007"")",0.007,0.075532335,0.325234545
"Outer Race (0.007"")",0.007,0.161622954,-0.190456364
"Outer Race (0.007"")",0.007,-0.261520559,-0.093892727
"Outer Race (0.007"")",0.007,0.093806287,-0.13108
"Outer Race (0.007"")",0.007,0.203043912,0.292772727
"Outer Race (0.007"")",0.007,-0.308626747,0.302223636
"Outer Race (0.007"")",0.007,-0.056446208,-0.679643636
"Outer Race (0.007"")",0.007,0.244058782,0.097590909
"Outer Race (0.007"")",0.007,0.044263573,0.081154545
"Outer Race (0.007"")",0.007,-0.443853992,0.064307273
"Outer Race (0.007"")",0.007,0.09705499,-0.18532
"Outer Race (0.007"")",0.007,0.317154591,0.264214545
"Outer Race (0.007"")",0.007,-0.110861976,0.147927273
"Outer Race (0.007"")",0.007,-0.214414371,-0.27572
"Outer Race (0.007"")",0.007,0.320403293,0.128409091
"Outer Race (0.007"")",0.007,0.239185729,-0.156967273
"Outer Race (0.007"")",0.007,-0.312281537,0.157378182
"Outer Race (0.007"")",0.007,-0.086902794,-0.299552727
"Outer Race (0.007"")",0.007,0.195734331,0.096974545
"Outer Race (0.007"")",0.007,0.207510878,0.285170909
"Outer Race (0.007"")",0.007,-0.192485629,-0.182443636
"Outer Race (0.007"")",0.007,-0.044263573,0.103343636
"Outer Race (0.007"")",0.007,0.110861976,0.211823636
"Outer Race (0.007"")",0.007,0.164871657,0.403307273
"Outer Race (0.007"")",0.007,-0.027207884,-0.074785455
"Outer Race (0.007"")",0.007,-0.265175349,0.02034
"Outer Race (0.007"")",0.007,0.029238323,0.071703636
"Outer Race (0.007"")",0.007,0.066192315,0.033489091
"Outer Race (0.007"")",0.007,-0.041420958,0.085469091
"Outer Race (0.007"")",0.007,-0.264769261,0.178334545
"Outer Race (0.007"")",0.007,-0.066598403,0.179156364
"Outer Race (0.007"")",0.007,0.112486327,-0.089578182
"Outer Race (0.007"")",0.007,0.094212375,0.329343636
"Outer Race (0.007"")",0.007,-0.033705289,0.15142
"Outer Race (0.007"")",0.007,-0.107613273,0.059581818
"Outer Race (0.007"")",0.007,0.10070978,-0.136421818
"Outer Race (0.007"")",0.007,0.185988224,-0.045816364
"Outer Race (0.007"")",0.007,0.132790719,-0.02938
"Outer Race (0.007"")",0.007,-0.125481138,-0.200729091
"Outer Race (0.007"")",0.007,-0.006091317,0.068416364
"Outer Race (0.007"")",0.007,0.170962974,-0.375981818
"Outer Race (0.007"")",0.007,0.014619162,0.089578182
"Outer Race (0.007"")",0.007,-0.252586627,0.116903636
"Outer Race (0.007"")",0.007,-0.113704591,-0.040269091
"Outer Race (0.007"")",0.007,0.331367665,0.105398182
"Outer Race (0.007"")",0.007,0.095430639,-0.095741818
"Outer Race (0.007"")",0.007,-0.179896906,0.120396364
"Outer Race (0.007"")",0.007,0.126699401,0.010067273
"Outer Race (0.007"")",0.007,0.301723253,0.103343636
"Outer Race (0.007"")",0.007,-0.118983733,-0.218603636
"Outer Race (0.007"")",0.007,-0.345986826,-0.152447273
"Outer Race (0.007"")",0.007,0.010152196,0.040063636
"Outer Race (0.007"")",0.007,0.072283633,0.001438182
"Outer Race (0.007"")",0.007,-0.18476996,0.114027273
"Outer Race (0.007"")",0.007,-0.229033533,-0.045610909
"Outer Race (0.007"")",0.007,0.073501896,0.253941818
"Outer Race (0.007"")",0.007,0.129135928,0.212029091
"Outer Race (0.007"")",0.007,-0.079187126,0.233190909
"Outer Race (0.007"")",0.007,-0.062943613,-0.044994545
"Outer Race (0.007"")",0.007,0.01868004,-0.011710909
"Outer Race (0.007"")",0.007,0.092994112,0.144434545
"Outer Race (0.007"")",0.007,-0.036547904,-0.074169091
